,datetime,Unnamed: 0.1,Unnamed: 0,temp,ws,wdir,katabaticity,ws_model,wdir_model,temp_model,dewpoint_temp,pressure
2316,2020-06-22 12:00:00,9534.0,9534.0,-7.938,0.162,346.6,0.285688367404974,0.7878792419613687,178.74156433925378,2.8046340190514734,275.31744384765625,53875.703125
2317,2020-06-22 13:00:00,9535.0,9535.0,-9.44,0.11,349.1,0.3272178989791043,0.7774700048486476,176.11187259236095,2.312644883309286,274.7840881347656,53911.2578125
2318,2020-06-22 14:00:00,9536.0,9536.0,-11.6,0.077,348.4,0.3156490369471019,0.516412361640156,195.88632930660586,1.5166396342858484,274.01100158691406,53960.98046875
2319,2020-06-22 15:00:00,9537.0,9537.0,-11.99,0.023,338.3,0.1443562010009729,0.3120099285534049,237.7376974225746,0.7084731303795985,273.18946838378906,54020.6171875
2320,2020-06-22 16:00:00,9538.0,9538.0,-12.7,0.0,0.0,0.5000000000000001,0.3044138085677396,267.305108202727,0.31487266651241097,272.75067138671875,54051.08984375
2321,2020-06-22 17:00:00,9539.0,9539.0,-13.12,0.0,0.0,0.5000000000000001,0.31519301107951364,258.4610531733813,0.21958152881709847,272.48388671875,54061.875
2322,2020-06-22 18:00:00,9540.0,9540.0,-13.43,0.0,0.0,0.5000000000000001,0.3029729241678238,277.6697740777789,0.28131858936397347,272.37017822265625,54045.37890625
2323,2020-06-22 19:00:00,9541.0,9541.0,-13.44,0.0,0.0,0.5000000000000001,0.3792405709008302,333.49680659053564,0.35764305225459847,272.28643798828125,54015.35546875
2324,2020-06-22 20:00:00,9542.0,9542.0,-13.28,0.0,0.0,0.5000000000000001,0.42779008075857583,335.5228945992803,0.07277671924678597,271.7868957519531,53964.01953125
2325,2020-06-22 21:00:00,9543.0,9543.0,-14.18,0.0,0.0,0.5000000000000001,0.4877380537313365,324.81384865791546,-0.23621375926883903,271.3996887207031,53973.8359375
2326,2020-06-22 22:00:00,9544.0,9544.0,-13.74,0.0,0.0,0.5000000000000001,0.5624060645496207,321.7924829518595,-0.32117469676883903,271.2148742675781,53945.078125
2327,2020-06-22 23:00:00,9545.0,9545.0,-14.55,0.0,0.0,0.5000000000000001,0.5193686295760893,322.3271318674818,-0.31855018505008903,271.1603088378906,53957.5859375
